mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipPgOegCpXeaInQ2cfI1agFlgQaR2itxoWue1hPY,oI1pYkKJfQ-lGwvx_DgJ2YV6CpQ,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID-20210326-WA0002.mp4,,2021-03-25T09:16:50.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,5131,,3812081,true,3812081,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPohvfroK6mfZMzaEt1NdBR_lL-tnZ2fqQt97navtWRLd72KhOQnYcQDg
AF1QipPnao7ZWtzrTaYDexFAaxwLrjqDeks2-U-2znMo,1ZPwlmaaepkwFSGSSv1z88rhmJk,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID-20210326-WA0000.mp4,,2021-03-25T18:37:26.000Z,2026-06-20T08:00:03.174Z,19800000,720,1280,15033,,3228724,true,3228724,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOnjwpAEKTTlzUsrAUiWOPwvxC8s0lH5gnTEfu_VSq9m5TQmrSlqbU5EA
AF1QipPaQzl6F_3eu0TEX_Sn933gTY9UTIM34X5ntfMf,ZHdURkcFoM_NsGbuI-gex6sM4pE,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID-20210326-WA0001.mp4,,2021-03-25T18:37:34.000Z,2026-06-20T08:00:03.174Z,19800000,640,352,18426,,2413231,true,2413231,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOxLPJMQW0ftOBJEASiWOCtgdj-khkd9tie1ODm8k0JW5trQ8agiqaUfA
AF1QipNn5sOosGDN5pm1nQcWPWdWMdKWwUS7JmP0Iw4H,SzReb1QiwqZg71orYfAT9ZZBEPs,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID-20210326-WA0004.mp4,,2021-03-25T18:38:10.000Z,2026-06-20T08:00:03.174Z,19800000,720,1280,5333,,1112258,true,1112258,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPqHk7VVyTQKEKgr3ZByjemI-oDwGG5URtDEPpjUsZWFxetFtAyFOmZ1A
AF1QipPFWlCOvFWepYc8hkBKoBYcqzRTvWHQzyBv4kDY,GSSYB8JpRUuATrg7S6bFh2NBLYg,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID-20210326-WA0005.mp4,,2021-03-25T18:38:32.000Z,2026-06-20T08:00:03.174Z,19800000,720,1280,15000,,3206425,true,3206425,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNO-0jfD693o31WS6fJ7PvWUPqDXJgIswZVvl3WpEaQqsxGSc6TC2wERA
AF1QipMwME4n5LJewReuyL2-cqQuZzleZFKAQjVXtSh2,g3h6HVlnRDNSv6j9WV8gWNpNEBw,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210613_125257.mp4,,2021-06-13T07:22:57.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,107399,,51210034,true,51210034,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOYGSkuvJvl4YylC923Wbo5al2u0kpjgTwhXcHrXKc5dFAO_sDOjoJpWQ
AF1QipPEYihja_YBpV8hZVLwC7rba9DnzY-xHE34dadR,txD_cSwp_UEpTeLg8F3pugrfACw,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210613_125450.mp4,,2021-06-13T07:24:50.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,47028,,21396176,true,21396176,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczN2-6L3EjQnp1YnzRlFMltnNv5l8u-I9TX3p52NGqtWDFPj_op0Th_JZw
AF1QipPOcbLR8230fR0isLmMahV8wcwlLafzmIbxvsAk,51ZxTnj6Ede6lgcKuqel0CAUl9g,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210613_201113.mp4,,2021-06-13T14:41:13.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,293737,,125250907,true,125250907,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOCrAwoVu-YVoNuiWd4Yu_-uiwSRs2d0AdwiZB348VutzB-BUWTGVtnrw
AF1QipOcySB-zlIp4dfklR5wi_UvOrtYx-ubI4t27oAN,RVRNL5Xc8q4JYf4I0nPwkDx2Bqk,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210613_213803.mp4,,2021-06-13T16:08:03.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,4999,,2418474,true,2418474,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNirlRkyOeJxCUFVDN5QpBHycruDAGsZpipSemy7KHbV7i15gY-PiplHg
AF1QipMnhrmH3mzHwFV3hwb5cVo2pyoE1Vex4a38Jug1,PMHY3GWA9hVf46USMvLEEN-FgZU,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210613_214055.mp4,,2021-06-13T16:10:55.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,43504,,17614976,true,17614976,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMECC3rkbV1S99UHZ9oHw8lcsRkICHCOtyPlkKnD_-LCNt-8_59cZP_Ng
AF1QipMWyv11pMpuRb55iVJJWlmeFj5RY0PNkhmEzsC6,QySJH8psKfvWrDhmpSzqADh3uRs,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210613_214517.mp4,,2021-06-13T16:15:17.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,56894,,32225287,true,32225287,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMFaf8BRhZAI9X2i1TTlelIHq6RMUfdCDRI5FG7QsnuCC9G9rnUHlzQ8Q
AF1QipMVhCAniBdZn4qUkdKdLaM-d9GxF6wE3eQK5wob,18DpAqx6RcOC6_2jHptoSB92Gjo,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210621_124442.mp4,,2021-06-21T07:14:42.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,102056,,35596706,true,35596706,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO2KN81e9V76G2JpDX3nl62s-frM7qJnYoulslwtflhimI6Agdx1aJRkg
AF1QipOBuAd21R5xQnW9mvMgwhcGAJMh2BPM1S0yUuPw,TBxsn4HwpmagM-m_woiLAOMpw5Y,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210621_124533.mp4,,2021-06-21T07:15:33.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,41415,,16938086,true,16938086,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPk6Qr3tgJLBeIkcQAvYlJY4mo_uzItUbZTm7pszt5GiMPAwyovAV3eyA
AF1QipN2m-SnuYr1-3c8PRlmSES6rn-9sZE_5NwtbWBl,QavrHUS89pNbrAWEi840tTlwWI8,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210621_135951.mp4,,2021-06-21T08:29:51.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,91214,,45601568,true,45601568,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNFQEoO8nP1oM7ll8PC9oi9sjggGrcw-6bsc8ODovo-6SeKXJI5pahXOg
AF1QipOyspTpwPLiu_zhQufXGTiYOVEu1HJLh-WMQFTq,xoNn9F98q63PyncJYPZR7vDBzyA,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210624_053428.mp4,,2021-06-24T00:04:28.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,130961,,45029702,true,45029702,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPikYkp90-JrqGtCz1RrGCpgJrx4qe3yY96TITj_Q7IaO8vyO94FDlE3Q
AF1QipNY__E32QEyp0X_XIz2hByB_AzgGq0mHDOjP1r-,cEErckAsJDBhQylBwzPOgPlKOog,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210624_155001.mp4,,2021-06-24T10:20:01.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,30097,,15524710,true,15524710,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMY_IxzmTb-FRpV5IQchnn4euj_GR8XSsCcxrZeh9oU8EiJFGaw9Hx1cA
AF1QipNzpdQAI03-tyAOPeU9VFigKz1etPpSZLZR665k,w2m7AS9H7Dh42P8Fr3sqVJCczq4,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210625_102846.mp4,,2021-06-25T04:58:46.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,7965,,3503811,true,3503811,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOWD-BA9PDoF7yfcjioMlFhQjVZbiB_-kYtcA0LhpueC6d5YlvE6rfFgg
AF1QipPrCQuOgHX_7deToVGWTgEt4IXbcxy0FpcBD9fJ,Ah9fQLnvYcR9J-F5R77NsbvY5fk,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210625_124038.mp4,,2021-06-25T07:10:38.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,24364,,9616707,true,9616707,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMRsv-hm8rTVjmWZuj_Pkkps7Os9bf1ABqtTrRuBuy2jkGJb9Lxtr9nRQ
AF1QipPxIR0t5XBVXDw1GAnS0WQfgGMUZfClGe0CkJl1,U7id4SSpj8umgHt-_dutDppV1_4,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210625_221310.mp4,,2021-06-25T16:43:10.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,147785,,22837496,true,22837496,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOAec7oAy9A4K0B7uMUX3ZwiSFO0yhiKK-VdqHiLlchJxlglOQlvQbKIg
AF1QipON4QoeYJdjQJH1bA6imohlprhDMKGCdbuTwO7o,zONUfk1hbSpoyONNfXKHETh4Na4,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210625_230246.mp4,,2021-06-25T17:32:46.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,19854,,5948836,true,5948836,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNH-ImDi8eGVuu_owzMawEhJjbkhw-jzMce0N2WLqttaN_92YByFPnPOw
AF1QipNDRn_6BmmBCrtOJdLPLo_p5fVwYxVutQRWoZ0L,uyD2UkOHYYjvXeOOwIKvD7UgNds,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210625_230309.mp4,,2021-06-25T17:33:09.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,17635,,4940752,true,4940752,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNyVb7aManrLNwoWU6AiklaTLk5vpy-9gJ38Rc0Jj-st2Wpu8BV1gECuA
AF1QipMNtOhpZG7xekyCu5Wt1usrI-18-331gOw5J5a-,IHsFAMpyocQRDFqSAg3WRxOl-JQ,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210626_083629.mp4,,2021-06-26T03:06:29.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,36029,,12342931,true,12342931,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMjbds2VS0r_zO_0kyhLBPk7iF1ve3zhgSaAMr9L04-nTTo1-CyR9AYSA
AF1QipPIKMBh5Fd_-QIymVa1e9q1iax7FR5h3O2VQFqg,nW96x8SGePbh6uM1jumFIsi3ZNA,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210626_090245.mp4,,2021-06-26T03:32:45.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,633,,222433,true,222433,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczM7TtPJ6riw7WHxHrgdFyoB64qamC1aa1TYWNQCUTdw-G1T3E3M3BVf3w
AF1QipPKmiUgg6msTyV8DgC7c1W1MM9Su67WNTEwiP9h,MzVoE-uSq9nl84kRQ9VjR1bv6mo,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210707_165218.mp4,,2021-07-07T11:22:18.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,132187,,70855512,true,70855512,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNjeQobTjo3jOgECd0itmuarBuzenVKJABmtMBLQkxdz4C1ZiLZ4683-w
AF1QipNJvQT6s3Gt94a5XtEyvYJAGCveFx37oSjj2Ce4,h9biU3ylylgMZV93mg3tNViWUdQ,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210709_200123.mp4,,2021-07-09T14:31:23.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,100823,,31408298,true,31408298,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNU656R-sKA7pJK0pSgP8tfLrczucEAqezaUFxI4ESKYgbt9rhKaj-DFQ
AF1QipPEBVDBVgl7c9VezENd5pZwp5gaHIS4p_W4eo8w,SzQ8lAB1U6ppdrrSHxGk2oPnCck,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210711_163708.mp4,,2021-07-11T11:07:08.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,112945,,46397556,true,46397556,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO_G0O9q2-T21n8F0weQe433oUELT63WG_ajA5QnkpcdisDfNPfnlt6ZA
AF1QipONqmgGflEsLUwNyQFPHLkhGLgAy0YHniQMiTAg,XGbTQm1lOPn_aNedERTkM0igiKY,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210711_163708.mp4,,2021-07-11T11:07:08.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,112945,,46421679,true,46421679,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczM1O5rdAnUmTTOHTuKt_Sc6vsyBZ9cP2lPGu31PCH9s58yAIwnOE3wwQA
AF1QipM09N7UTyBAg-l9UCcqq1j_pCvGQq1RTRJnuZ3Z,jyzm-j-_OuzDyHRsIIS0J1l0yZc,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210713_225610.mp4,,2021-07-13T17:26:10.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,5860,,688160,true,688160,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNmuXtMuyPjQ2nwbWP-dzJleAzFs3iECQYJoha33bDurnRSiwRkzRjpew
AF1QipORNEBBOo1ELOu4nZdSWwEPlzAysKr7Ri5qzF9U,E4-SzO9KCZPBYDilOVypzzhzWmQ,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210713_225705.mp4,,2021-07-13T17:27:05.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,6614,,4938243,true,4938243,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPaAbK1aaOW7UbVPe5En4eXWpQlq2lSy28zKHGQdIln4moRsDcHzUMX_A
AF1QipO6lAjP6EbCl5SFYeuOdfOxua8Wz5TklWjwOh0h,DAt7qeDM00IxBju1vZ0ss58pI8c,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210723_201053.mp4,,2021-07-23T14:45:52.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,296701,,154544077,true,154544077,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMc-SsC67PkeNCLe-rBKCsaqDZn16w0yF1_Yf4Nf4F1esZD3waeM23C9Q
AF1QipMoCPK7by05YEKNEvOBZSQOyk23G0VBoHq5n6xO,xTlBn6X22xInPOk9xDXNhbATEG8,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210724_140343.mp4,,2021-07-24T08:34:20.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,34831,,20315923,true,20315923,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNXHs9mw1SY49h1pXWNpXhjkUFRrygkLNUyY7-vc09J4sfqckvrmMV3fw
AF1QipPbc4p7QnT94drBjUtCH_AtScpGWzGzvCDR5gEz,uqkzPONqCo6PGxgrImFB6zfvSb0,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210728_134648.mp4,,2021-07-28T08:18:13.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,82325,,48395232,true,48395232,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNkyIAyUxYk9smod6BYh7jMlaPdIMRL2_jqPqhyDPfu9KzjbP5QxAGXTg
AF1QipPoWpukJ20_1h0bAbBBahBKQqqs_fNZOPXNTTlQ,kZ1uYXKKDgVmgI6zBGPH2-oHy4I,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210810_114432.mp4,,2021-08-10T06:14:47.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,13552,,5711553,true,5711553,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOxcDeADY2iZBfsXExbuc-Ljj_TKyW_d41OZZ8HVUFH7bXP5ADlUaOkVg
AF1QipMdYe-wgb7GlVlGfXAe-c_s6V2JvwBHUfXxdWGK,5iMI11ewFBDZwaAq0smNE1FUJN4,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210813_180222.mp4,,2021-08-13T12:32:35.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,9623,,5842755,true,5842755,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNYeC2WB019jeKOsIcAesAw550h6IBpjyDgaKGAQGbjH2JBwDgzzYxIOQ
AF1QipNz6-jQw0Rj5Rh0-nikGjpDdCutMdIl38VC4LTg,r9e31mynGwgch3hosoq0mUuHE8A,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210823_150122.mp4,,2021-08-23T09:31:43.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,18527,,8516602,true,8516602,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOfZVibIpP4kk3PXtJGUUCpoQJy2PunaWIHXDG2JBd6Li33FdiQYWrUMg
AF1QipNfwLsgnwEK96Nf3mfNOf8kG9HeDNAYN-9S5Dl6,9ahfOHCzhc8qiIyKTXLin6mKSlg,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210827_165153.mp4,,2021-08-27T11:22:57.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,59972,,17639070,true,17639070,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPC3PcBZM1wBMlDADYfCXrJyc99QsthtZj20w3W97-rVIu92T1UdVlbzg
AF1QipPdGAkRxRhf30I38JHJdFenmqWFbzzFsLdlVRCE,qIhFkiz2eQrLIxVMSIPaaMWfJQo,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210827_165605.mp4,,2021-08-27T11:28:13.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,125373,,61248180,true,61248180,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMD5noXdLlss38DyBBIM-5cCEdtJ-aVR-Ddg8qGT-2Tam5XeCrmKhcbgw
AF1QipPxmlb0BNnhhtV-A5FnMS4nCGK9bleHWcwfc9Z2,fMJaWMb9pzQ7hKIsxXyhP4bvl4M,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210828_070859.mp4,,2021-08-28T01:39:05.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,4054,,1113551,true,1113551,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMFXE8TWOhgO_U6gKwPGwldVJrvXsRAbUmesymI4FAL7MccD_htOBuZ4g
AF1QipOjugmKX3q8rKMAXNsQCH50MhCiK_jfzqIttYS1,iHMeHLWiF0tzYuBPmx2qRYugS6M,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210828_071432.mp4,,2021-08-28T01:44:57.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,21479,,10587500,true,10587500,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPI-SyGvm2NLPu7X6vzW-DI4k7dedRZN03WkkTxPGk5Ljdm0Q2Zn9D9GQ
AF1QipMMjNZIeWSwEjCs566Hz-7oPyDbVhGAzFN83eZB,SPJNigMFX0bw9QeEhigYJVHmR70,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210829_101513.mp4,,2021-08-29T04:45:46.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,28371,,8655559,true,8655559,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOHYV9Ip5guPxk01IbMFwxvzciD6cSOwWns2gGiTeXsrOCRFCNmuWoAtw
AF1QipO96utoOw6Es5MU5S4jNuxnnCTQqQnVtVdkpUXm,G87YbhKbNP182rVhvdyZ5Mip4XE,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210829_162621.mp4,,2021-08-29T10:58:35.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,129416,,34190283,true,34190283,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczN6H1LYe4JUyIQgf0mq6qAYMvzpN9Y6OSZd1n0sWy4TwM77NZPbVxplOA
AF1QipNfzoyK8dbDKnGdsJW4ULcf_TGOz-KAecosAjpu,Q3WEao79_ez_AFCASuDBHK8FjZU,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210921_101602.mp4,,2021-09-21T04:46:35.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,30535,,9083886,true,9083886,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMVBWcAK0jGOws0Xi66rG27DEGx_8W4AQU6iuxxDLj-sR3fbNOVgPmMfw
AF1QipPJ6hIET58seatYjnnHkHk5a7mpS0pG2ML6rYUy,IT90hYmhDR9DZzPJSbSbWMwYWMg,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20211011_083956.mp4,,2021-10-11T03:09:56.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,27735,,12199993,true,12199993,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOh9WwDiGU6304MncF2w17FhbHkEYX_0HbheGctXavzHrVh6Gx9-GbJmw
AF1QipO-U-Eabf0OZGgIb0_DFpxFwRQHUU6pfuL04Fp-,9ha8M3AumG6xyZLn4K0O4pKX-jI,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20220327_222225.mp4,,2022-03-27T16:52:25.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,62480,,18689887,true,18689887,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPz6_37mZ05dxUmQ2ffpKxgPV3ckR_8vDgy7IlCTwS7nt5utV_lFnrE3g
AF1QipPabHcD7jT1X7-N7mybRQxYespz653mOwDGBZ17,_ftKHIeWXIkAWH6WQwIQ1PtGsT4,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20220327_222239.mp4,,2022-03-27T16:52:38.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,2264,,855646,true,855646,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOyrYqq-ceLVZOe6zIY7pJUG21mJ7eF8sG83qPijEFi35nJ6-GhmUEgWQ
AF1QipPlgnjJdOo7kRQyygW5EyIhSfGY0pwSn3G75B5z,s-swASLNsMxyR5ANay1KzOm751Y,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,Snapchat-1697623080.mp4,,2022-04-15T09:51:11.000Z,2026-06-20T08:00:03.174Z,19800000,960,1280,9998,,704633,true,704633,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPOsDsb1I5e55JjPXgXe8KCE9AOV4GatmHEEYi4NKz89wIXmfwlDTSZdQ
AF1QipPLWkaRFiZPeUpfiqa7tGdO_8f4nxtp35tOZ0s8,vHzumfJrlocG8Bvc3Mqijj-oPCM,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20220416_074524.mp4,,2022-04-16T02:15:24.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,18263,,23802813,true,23802813,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOKMhSXN3SEAtkABr94KalhXAgUQp3QsNlr_wTR_vMYSur0_6kz72j9NQ
AF1QipPwgjqtbnOlLS8JLm-20opd52ecvt2z0sk-fpMW,mVGNDgT74r2wzaqu3qVk88Icd8I,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20220416_074558.mp4,,2022-04-16T02:15:57.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,8625,,6280754,true,6280754,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPEw3u2GWjq0Bu4WRlv8OPdlO683hcIL7396V5T9_sH6eTBtH_1Hhq_gg
AF1QipMHOnUXvFljcMZMI_LTg8PPQPIvuBsaw-KHjjyi,M5jELoy2hrpQWKpDuZSwd8-4IuU,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20220422_185137218.mp4,,2022-04-22T13:21:42.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,4106,,680850,true,680850,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMPZhpruW_GLudGRcTnepMkbSFTVYk5mW9m6_6L55ZTo76h-rzSoahnZg
